league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_points,home_expected_points,home_goals,home_xg,home_np_xg,home_np_xg_difference,home_ppda,home_deep_completions,away_points,away_expected_points,away_goals,away_xg,away_np_xg,away_np_xg_difference,away_ppda,away_deep_completions,match_date
5,2020,16121,2021-05-16 19:00:00,171,163,Monaco,Rennes,REN,MON,3,2.4136,2,1.51214,1.51214,1.193766,11.433333333333334,7,0,0.3723999999999999,1,0.318374,0.318374,-1.193766,12.8125,7,2021-05-16 19:00:00
5,2020,16122,2021-05-16 19:00:00,166,241,Montpellier,Brest,BRE,MPL,1,0.3258,0,0.408081,0.408081,-1.558879,11.090909090909092,2,1,2.4975,0,1.96696,1.96696,1.558879,11.105263157894736,13,2021-05-16 19:00:00
5,2020,16123,2021-05-16 19:00:00,170,225,Nice,Strasbourg,STR,NIC,0,0.2753,0,0.74817,0.74817,-1.51744,6.521739130434782,0,3,2.5769,2,2.26561,2.26561,1.51744,33.42857142857143,1,2021-05-16 19:00:00
5,2020,16124,2021-05-16 19:00:00,235,178,Nimes,Lyon,LYO,NIM,0,0.2274,2,0.854315,0.854315,-1.987095,18.8,3,3,2.6628,5,2.84141,2.84141,1.987095,8.121212121212121,10,2021-05-16 19:00:00
5,2020,16125,2021-05-16 19:00:00,161,177,Paris Saint Germain,Reims,REI,PSG,3,2.9957,4,4.73633,3.97624,3.924586,8.105263157894736,23,0,0.0023,0,0.051654,0.051654,-3.924586,40.66666666666666,2,2021-05-16 19:00:00
5,2020,16126,2021-05-23 19:00:00,167,160,Angers,Lille,LIL,ANG,0,0.6128,1,0.736956,0.736956,-0.0648639999999999,16.333333333333332,2,3,2.132,2,1.56192,0.80182,0.0648639999999999,15.928571428571429,0,2021-05-23 19:00:00
5,2020,16127,2021-05-23 19:00:00,241,161,Brest,Paris Saint Germain,PSG,BRE,0,0.3025,0,0.574713,0.574713,-0.681897,26.53846153846154,4,3,2.5405,2,2.0167,1.25661,0.681897,11.5,6,2021-05-23 19:00:00
5,2020,16128,2021-05-23 19:00:00,210,171,Lens,Monaco,MON,LEN,1,0.4444,0,0.23839,0.23839,-1.06961,24.76923076923077,2,1,2.284,0,1.308,1.308,1.06961,7.869565217391305,12,2021-05-23 19:00:00
5,2020,16129,2021-05-23 19:00:00,178,170,Lyon,Nice,NIC,LYO,0,1.2089,2,1.32809,1.32809,-0.1455699999999999,15.0,12,3,1.5035,3,1.47366,1.47366,0.1455699999999999,16.11764705882353,6,2021-05-23 19:00:00
5,2020,16130,2021-05-23 19:00:00,180,164,Metz,Marseille,MAR,MET,1,1.2308,1,1.08944,0.329341,-0.060779,20.09523809523809,3,1,1.3457,1,1.15022,0.39012,0.060779,9.047619047619047,3,2021-05-23 19:00:00
5,2020,16131,2021-05-23 19:00:00,168,166,Nantes,Montpellier,MPL,NAN,0,1.1107,1,1.41119,1.41119,0.4637709999999999,12.36842105263158,17,3,1.6222,2,1.70751,0.947419,-0.4637709999999999,8.352941176470589,3,2021-05-23 19:00:00
5,2020,16132,2021-05-23 19:00:00,177,176,Reims,Bordeaux,BOR,REI,0,1.31,1,1.19819,1.19819,-0.03986,16.263157894736842,3,3,1.3901,2,1.23805,1.23805,0.03986,27.0,4,2021-05-23 19:00:00
5,2020,16133,2021-05-23 19:00:00,163,235,Rennes,Nimes,NIM,REN,3,2.2659,2,1.33269,1.33269,0.975107,8.285714285714286,10,0,0.4839,0,0.357583,0.357583,-0.975107,39.72727272727273,0,2021-05-23 19:00:00
5,2020,16134,2021-05-23 19:00:00,175,181,Saint-Etienne,Dijon,DJN,SEN,0,1.3633,0,1.4605,1.4605,0.8403029999999999,7.56,6,3,1.3357,1,1.38029,0.620197,-0.8403029999999999,14.72,3,2021-05-23 19:00:00
5,2020,16135,2021-05-23 19:00:00,225,179,Strasbourg,Lorient,LOR,STR,1,1.0107,1,0.32396,0.32396,-0.1979529999999999,15.1,1,1,1.503,1,0.521913,0.521913,0.1979529999999999,15.952380952380953,0,2021-05-23 19:00:00
5,2022,19648,2022-08-05 19:00:00,178,274,Lyon,Ajaccio,AJA,LYO,3,1.9983,2,1.85675,1.09665,0.7182289999999999,10.6875,5,0,0.7163999999999999,1,1.13852,0.378421,-0.7182289999999999,13.838709677419354,3,2022-08-05 19:00:00
5,2022,19650,2022-08-06 19:00:00,270,161,Clermont Foot,Paris Saint Germain,PSG,CLE,0,0.0166,0,0.194932,0.194932,-3.923938,18.2,4,3,2.971,5,4.11887,4.11887,3.923938,10.72,12,2022-08-06 19:00:00
5,2022,19649,2022-08-06 15:00:00,225,171,Strasbourg,Monaco,MON,STR,0,0.667,1,1.39118,1.39118,-1.0884699999999998,7.36,8,3,2.1259,2,2.47965,2.47965,1.0884699999999998,11.037037037037036,7,2022-08-06 15:00:00
5,2022,19654,2022-08-07 13:00:00,167,168,Angers,Nantes,NAN,ANG,1,1.9489,0,1.91609,1.91609,0.76891,7.62962962962963,11,1,0.8206000000000001,0,1.14718,1.14718,-0.76891,7.666666666666667,3,2022-08-07 13:00:00
5,2022,19655,2022-08-07 13:00:00,210,241,Lens,Brest,BRE,LEN,3,2.7418,3,3.31681,2.55671,2.27452,5.92,7,0,0.1708,2,1.04228,0.28219,-2.27452,18.705882352941178,4,2022-08-07 13:00:00
5,2022,19652,2022-08-07 13:00:00,160,275,Lille,Auxerre,AUX,LIL,3,1.7819,4,1.29993,1.29993,0.530004,14.166666666666666,15,0,0.9164,1,0.769926,0.769926,-0.530004,23.6875,7,2022-08-07 13:00:00
5,2022,19657,2022-08-07 18:45:00,164,177,Marseille,Reims,REI,MAR,3,2.7433,4,2.77019,2.77019,2.094096,6.964285714285714,7,0,0.1687,1,0.676094,0.676094,-2.094096,15.4,8,2022-08-07 18:45:00
5,2022,19653,2022-08-07 13:00:00,166,172,Montpellier,Troyes,TRO,MPL,3,1.1437,3,1.57764,1.57764,0.4949999999999999,9.869565217391305,6,0,1.5778,2,1.84274,1.08264,-0.4949999999999999,14.444444444444445,2,2022-08-07 13:00:00
5,2022,19656,2022-08-07 15:05:00,163,179,Rennes,Lorient,LOR,REN,0,1.9147,0,1.40484,1.40484,0.6991700000000001,7.433333333333334,14,3,0.7972,1,0.70567,0.70567,-0.6991700000000001,23.1875,3,2022-08-07 15:05:00
5,2022,19651,2022-08-07 11:00:00,174,170,Toulouse,Nice,NIC,TOU,1,2.4185000000000003,1,1.85439,1.85439,1.15501,9.055555555555555,7,1,0.3935,1,0.69938,0.69938,-1.15501,14.157894736842104,4,2022-08-07 11:00:00
5,2022,19658,2022-08-12 19:00:00,168,160,Nantes,Lille,LIL,NAN,1,1.0858,1,2.07994,2.07994,-0.4544999999999999,16.136363636363637,1,1,1.6627,1,2.53444,2.53444,0.4544999999999999,5.7727272727272725,10,2022-08-12 19:00:00
5,2022,19659,2022-08-13 15:00:00,171,163,Monaco,Rennes,REN,MON,1,1.6777000000000002,1,2.39524,1.63515,-0.3897299999999999,24.066666666666663,7,1,1.0789000000000002,1,2.02488,2.02488,0.3897299999999999,6.32,8,2022-08-13 15:00:00
5,2022,19660,2022-08-13 19:00:00,161,166,Paris Saint Germain,Montpellier,MPL,PSG,3,2.8379,5,3.3388,1.81861,1.040114,7.461538461538462,21,0,0.1001,2,0.778496,0.778496,-1.040114,17.384615384615383,1,2022-08-13 19:00:00
5,2022,19662,2022-08-14 13:00:00,274,210,Ajaccio,Lens,LEN,AJA,1,1.0529000000000002,0,0.707316,0.707316,-0.3202239999999999,16.25,5,1,1.6091000000000002,0,1.02754,1.02754,0.3202239999999999,5.607142857142857,18,2022-08-14 13:00:00
5,2022,19663,2022-08-14 13:00:00,275,167,Auxerre,Angers,ANG,AUX,1,0.7714,2,0.898665,0.898665,-0.756575,14.941176470588236,2,1,1.9633,2,1.65524,1.65524,0.756575,9.333333333333334,6,2022-08-14 13:00:00
5,2022,19667,2022-08-14 18:45:00,241,164,Brest,Marseille,MAR,BRE,1,1.6301,1,1.64132,1.64132,0.3317399999999999,11.074074074074074,5,1,1.0811,1,1.30958,1.30958,-0.3317399999999999,9.85,3,2022-08-14 18:45:00
5,2022,19666,2022-08-14 15:05:00,170,225,Nice,Strasbourg,STR,NIC,1,1.3248,1,1.51022,0.750121,-0.821949,15.166666666666666,5,1,1.377,1,1.57207,1.57207,0.821949,11.142857142857142,11,2022-08-14 15:05:00
5,2022,19664,2022-08-14 13:00:00,177,270,Reims,Clermont Foot,CLE,REI,0,2.2419,2,2.65438,1.13419,0.327247,8.96875,5,3,0.5475,4,1.56704,0.806943,-0.327247,8.318181818181818,8,2022-08-14 13:00:00
5,2022,19665,2022-08-14 13:00:00,172,174,Troyes,Toulouse,TOU,TRO,0,0.484,0,0.925402,0.925402,-1.1513679999999995,25.2,1,3,2.3116000000000003,3,2.07677,2.07677,1.1513679999999995,3.875,15,2022-08-14 13:00:00
5,2022,19673,2022-08-19 19:00:00,178,172,Lyon,Troyes,TRO,LYO,3,2.8733,4,3.54595,3.54595,3.357766,5.641025641025641,11,0,0.077,1,0.948279,0.188184,-3.357766,30.5,4,2022-08-19 19:00:00
5,2022,19674,2022-08-20 19:00:00,164,168,Marseille,Nantes,NAN,MAR,3,0.905,2,1.71654,1.71654,0.1182499999999999,8.0,11,0,1.859,1,2.35832,1.59829,-0.1182499999999999,12.6,4,2022-08-20 19:00:00
5,2022,19668,2022-08-20 15:00:00,171,210,Monaco,Lens,LEN,MON,0,1.2461,1,2.27892,2.27892,0.5808999999999997,10.030303030303031,8,3,1.4953999999999998,4,2.45812,1.69802,-0.5808999999999997,12.38095238095238,7,2022-08-20 15:00:00
5,2022,19669,2022-08-21 13:00:00,167,241,Angers,Brest,BRE,ANG,0,0.5357999999999999,1,1.05295,1.05295,-1.17395,9.785714285714286,2,3,2.2602,3,2.2269,2.2269,1.17395,20.4375,8,2022-08-21 13:00:00
5,2022,19670,2022-08-21 13:00:00,270,170,Clermont Foot,Nice,NIC,CLE,3,0.4826,1,0.712338,0.712338,-0.919012,30.77777777777778,3,0,2.2505,0,1.63135,1.63135,0.919012,11.79310344827586,5,2022-08-21 13:00:00
5,2022,19671,2022-08-21 18:45:00,160,161,Lille,Paris Saint Germain,PSG,LIL,0,0.1533,1,1.50337,1.50337,-2.86705,17.391304347826086,4,3,2.7804,7,4.37042,4.37042,2.86705,14.08,17,2022-08-21 18:45:00
5,2022,19672,2022-08-21 13:00:00,166,275,Montpellier,Auxerre,AUX,MPL,0,0.6632,1,0.602982,0.602982,0.071226,9.363636363636363,9,3,2.0669,2,1.29185,0.531756,-0.071226,16.0,1,2022-08-21 13:00:00
5,2022,19676,2022-08-21 15:05:00,163,274,Rennes,Ajaccio,AJA,REN,3,0.8877,2,0.979786,0.979786,0.297192,8.307692307692308,8,0,1.8363,1,1.44269,0.682594,-0.297192,12.909090909090908,2,2022-08-21 15:05:00
5,2022,19675,2022-08-21 11:00:00,225,177,Strasbourg,Reims,REI,STR,1,0.8806,1,1.44615,1.44615,-0.58891,6.307692307692308,4,1,1.8439,1,2.03506,2.03506,0.58891,11.68,7,2022-08-21 11:00:00
5,2022,19677,2022-08-21 13:00:00,174,179,Toulouse,Lorient,LOR,TOU,1,0.974,2,2.48022,2.48022,1.03472,8.545454545454545,8,1,1.7680999999999998,2,2.96569,1.4455,-1.03472,10.391304347826088,9,2022-08-21 13:00:00
5,2022,19678,2022-08-26 19:00:00,274,160,Ajaccio,Lille,LIL,AJA,0,0.3527,1,0.513092,0.513092,-0.5323380000000001,14.904761904761903,2,3,2.4758,3,1.80552,1.04543,0.5323380000000001,9.176470588235292,6,2022-08-26 19:00:00
5,2022,19679,2022-08-27 15:00:00,275,225,Auxerre,Strasbourg,STR,AUX,3,0.6365999999999999,1,0.770114,0.770114,-0.885176,22.928571428571427,5,0,2.094,0,1.65529,1.65529,0.885176,17.066666666666666,14,2022-08-27 15:00:00
5,2022,19684,2022-08-27 19:00:00,210,163,Lens,Rennes,REN,LEN,3,1.5842999999999998,2,1.15835,1.15835,0.27013,10.77777777777778,6,0,1.1067,1,0.88822,0.88822,-0.27013,13.4,8,2022-08-27 19:00:00
5,2022,19685,2022-08-28 13:00:00,241,166,Brest,Montpellier,MPL,BRE,0,0.1141,0,0.163077,0.163077,-2.043623,7.6,4,3,2.8042,7,2.2067,2.2067,2.043623,13.3125,8,2022-08-28 13:00:00
5,2022,19680,2022-08-28 13:00:00,179,270,Lorient,Clermont Foot,CLE,LOR,3,2.9293,2,3.46625,2.70616,2.273633,22.176470588235293,13,0,0.0436,1,0.432527,0.432527,-2.273633,10.727272727272728,6,2022-08-28 13:00:00
5,2022,19681,2022-08-28 11:00:00,168,174,Nantes,Toulouse,TOU,NAN,3,2.3536,3,1.80364,1.80364,1.272222,12.526315789473683,6,0,0.4468,1,0.531418,0.531418,-1.272222,12.705882352941176,5,2022-08-28 11:00:00
5,2022,19682,2022-08-28 13:00:00,170,164,Nice,Marseille,MAR,NIC,0,0.8099,0,0.797222,0.797222,-0.6170479999999999,13.11111111111111,4,3,1.9211,3,1.41427,1.41427,0.6170479999999999,7.138888888888889,8,2022-08-28 13:00:00
5,2022,19683,2022-08-28 18:45:00,161,171,Paris Saint Germain,Monaco,MON,PSG,1,2.8889,1,2.71556,1.95547,1.717676,8.16,10,1,0.0668,1,0.237794,0.237794,-1.717676,14.451612903225806,4,2022-08-28 18:45:00
5,2022,19686,2022-08-28 15:05:00,177,178,Reims,Lyon,LYO,REI,1,0.9302,1,0.889087,0.889087,-0.4814530000000001,15.80952380952381,2,1,1.7654,1,1.37054,1.37054,0.4814530000000001,3.566666666666667,10,2022-08-28 15:05:00
5,2022,19687,2022-08-28 13:00:00,172,167,Troyes,Angers,ANG,TRO,3,2.2364,3,2.23192,2.23192,1.2308500000000002,14.038461538461538,5,0,0.5519000000000001,1,1.00107,1.00107,-1.2308500000000002,14.85,4,2022-08-28 13:00:00
5,2022,19689,2022-08-31 17:00:00,167,177,Angers,Reims,REI,ANG,0,0.6971,2,1.43417,0.674076,-0.918184,6.538461538461538,4,3,2.075,4,2.35235,1.59226,0.918184,10.26923076923077,2,2022-08-31 17:00:00
5,2022,19694,2022-08-31 19:00:00,210,179,Lens,Lorient,LOR,LEN,3,2.4373,5,3.01117,3.01117,1.5622699999999998,15.6875,14,0,0.4069,2,1.4489,1.4489,-1.5622699999999998,38.22222222222222,5,2022-08-31 19:00:00
5,2022,19690,2022-08-31 19:00:00,160,170,Lille,Nice,NIC,LIL,0,0.7368,1,0.936389,0.936389,0.9128454,8.590909090909092,8,3,1.9983,2,1.54373,0.0235436,-0.9128454,17.72222222222222,1,2022-08-31 19:00:00
5,2022,19692,2022-08-31 17:00:00,178,275,Lyon,Auxerre,AUX,LYO,3,2.904,2,3.33913,3.33913,2.927765,6.709677419354839,11,0,0.0596999999999999,1,0.411365,0.411365,-2.927765,16.842105263157894,3,2022-08-31 17:00:00
5,2022,19693,2022-08-31 19:00:00,164,270,Marseille,Clermont Foot,CLE,MAR,3,2.8690999999999995,1,2.50885,1.74875,1.584627,5.885714285714286,9,0,0.0752,0,0.164123,0.164123,-1.584627,10.407407407407408,1,2022-08-31 19:00:00
5,2022,19688,2022-08-31 17:00:00,171,172,Monaco,Troyes,TRO,MON,0,0.6669,2,1.69464,1.69464,-0.2296100000000001,10.958333333333334,8,3,2.1165,4,2.68434,1.92425,0.2296100000000001,12.416666666666666,7,2022-08-31 17:00:00
5,2022,19691,2022-08-31 17:00:00,166,274,Montpellier,Ajaccio,AJA,MPL,3,2.1776,2,1.82411,1.82411,0.929909,16.0,4,0,0.5897,0,0.894201,0.894201,-0.929909,9.27777777777778,3,2022-08-31 17:00:00
5,2022,19696,2022-08-31 19:00:00,163,241,Rennes,Brest,BRE,REN,3,2.3869,3,1.44252,1.44252,1.176529,10.0625,12,0,0.3823,1,0.265991,0.265991,-1.176529,19.73684210526316,2,2022-08-31 19:00:00
5,2022,19695,2022-08-31 17:00:00,225,168,Strasbourg,Nantes,NAN,STR,1,0.9029,1,0.260394,0.260394,-0.3218,11.51851851851852,6,1,1.6076,1,0.582194,0.582194,0.3218,7.46875,3,2022-08-31 17:00:00
5,2022,19697,2022-08-31 19:00:00,174,161,Toulouse,Paris Saint Germain,PSG,TOU,0,0.0683,0,0.582625,0.582625,-3.353025,16.26086956521739,5,3,2.8936999999999995,3,3.93565,3.93565,3.353025,11.105263157894736,21,2022-08-31 19:00:00
5,2022,19699,2022-09-03 15:00:00,275,164,Auxerre,Marseille,MAR,AUX,0,0.627,0,0.623034,0.623034,-0.921446,10.92,5,3,2.1255,2,1.54448,1.54448,0.921446,10.125,10,2022-09-03 15:00:00
5,2022,19704,2022-09-03 17:00:00,178,167,Lyon,Angers,ANG,LYO,3,2.0107,5,1.40939,1.40939,0.7243449999999999,7.65,4,0,0.7198,0,0.685045,0.685045,-0.7243449999999999,12.64,5,2022-09-03 17:00:00
5,2022,19701,2022-09-03 19:00:00,168,161,Nantes,Paris Saint Germain,PSG,NAN,0,0.0616,0,0.414108,0.414108,-3.084722,18.85,4,3,2.8981000000000003,3,3.49883,3.49883,3.084722,12.666666666666666,30,2022-09-03 19:00:00
5,2022,19698,2022-09-04 13:00:00,274,179,Ajaccio,Lorient,LOR,AJA,0,1.2532,0,0.520351,0.520351,0.011302,5.5,7,3,1.2955,1,0.509049,0.509049,-0.011302,13.352941176470589,1,2022-09-04 13:00:00
5,2022,19705,2022-09-04 13:00:00,241,225,Brest,Strasbourg,STR,BRE,1,0.1883,1,0.726914,0.726914,-1.166036,6.458333333333333,1,1,2.7182,1,2.65304,1.89295,1.166036,25.727272727272727,7,2022-09-04 13:00:00
5,2022,19700,2022-09-04 13:00:00,270,174,Clermont Foot,Toulouse,TOU,CLE,3,1.4231,2,1.50732,1.50732,0.0589299999999999,15.421052631578949,5,0,1.2919999999999998,0,1.44839,1.44839,-0.0589299999999999,4.518518518518518,14,2022-09-04 13:00:00
5,2022,19702,2022-09-04 11:00:00,166,160,Montpellier,Lille,LIL,MPL,0,0.6851,1,0.460323,0.460323,-0.821957,30.1,0,3,2.0126,3,1.28228,1.28228,0.821957,3.807692307692308,15,2022-09-04 11:00:00
5,2022,19703,2022-09-04 18:45:00,170,171,Nice,Monaco,MON,NIC,0,1.3128,0,1.12895,1.12895,-0.0374000000000001,9.45,11,3,1.3659,1,1.16635,1.16635,0.0374000000000001,12.444444444444445,5,2022-09-04 18:45:00
5,2022,19706,2022-09-04 13:00:00,177,210,Reims,Lens,LEN,REI,1,1.0276999999999998,1,1.75851,1.75851,-0.4754899999999999,13.0,5,1,1.7254999999999998,1,2.234,2.234,0.4754899999999999,8.944444444444445,10,2022-09-04 13:00:00
5,2022,19707,2022-09-04 15:05:00,172,163,Troyes,Rennes,REN,TRO,1,0.2066,1,0.564802,0.564802,-2.0455680000000003,30.6,2,1,2.6876,1,2.61037,2.61037,2.0455680000000003,3.2564102564102564,19,2022-09-04 15:05:00
5,2022,19661,2022-09-07 19:00:00,179,178,Lorient,Lyon,LYO,LOR,3,0.8259,3,1.48762,1.48762,-0.8106000000000002,20.0,3,0,1.9533,1,2.29822,2.29822,0.8106000000000002,5.081081081081081,17,2022-09-07 19:00:00
5,2022,19714,2022-09-09 19:00:00,210,172,Lens,Troyes,TRO,LEN,3,2.0112,1,1.44803,1.44803,0.7736569999999999,5.902439024390244,8,0,0.7161,0,0.674373,0.674373,-0.7736569999999999,17.695652173913043,4,2022-09-09 19:00:00
5,2022,19712,2022-09-10 19:00:00,164,160,Marseille,Lille,LIL,MAR,3,2.4984,2,2.25737,2.25737,1.4824579999999998,6.516129032258065,7,0,0.348,1,0.774912,0.774912,-1.4824579999999998,9.307692307692308,5,2022-09-10 19:00:00
5,2022,19713,2022-09-10 15:00:00,161,241,Paris Saint Germain,Brest,BRE,PSG,3,1.8306,1,2.01269,2.01269,1.4283990000000002,16.1875,12,0,0.9033,0,1.34439,0.584291,-1.4283990000000002,13.678571428571429,1,2022-09-10 15:00:00
5,2022,19708,2022-09-11 13:00:00,274,170,Ajaccio,Nice,NIC,AJA,0,0.7573,0,0.427838,0.427838,-0.6216620000000002,12.16,5,3,1.9081,1,1.0495,1.0495,0.6216620000000002,9.65,8,2022-09-11 13:00:00
5,2022,19710,2022-09-11 13:00:00,167,166,Angers,Montpellier,MPL,ANG,3,2.632,2,2.91339,2.15329,1.12688,10.148148148148149,2,0,0.253,1,1.02641,1.02641,-1.12688,10.894736842105264,3,2022-09-11 13:00:00
5,2022,19711,2022-09-11 13:00:00,179,168,Lorient,Nantes,NAN,LOR,3,1.9871,3,1.30306,1.30306,0.7164950000000001,15.38888888888889,9,0,0.7262,2,0.586565,0.586565,-0.7164950000000001,9.8,3,2022-09-11 13:00:00
5,2022,19709,2022-09-11 18:45:00,171,178,Monaco,Lyon,LYO,MON,3,0.9794999999999998,2,1.64905,1.64905,-0.6321699999999999,9.571428571428571,3,0,1.7961,1,2.28122,2.28122,0.6321699999999999,10.05,11,2022-09-11 18:45:00
5,2022,19716,2022-09-11 15:05:00,163,275,Rennes,Auxerre,AUX,REN,3,2.9596000000000005,5,3.73421,3.73421,3.295457,11.307692307692308,5,0,0.025,0,0.438753,0.438753,-3.295457,11.153846153846152,7,2022-09-11 15:05:00
5,2022,19715,2022-09-11 11:00:00,225,270,Strasbourg,Clermont Foot,CLE,STR,1,2.5733,0,2.60466,2.60466,1.645234,7.921052631578948,7,1,0.2905999999999999,0,0.959426,0.959426,-1.645234,6.913043478260869,6,2022-09-11 11:00:00
5,2022,19717,2022-09-11 13:00:00,174,177,Toulouse,Reims,REI,TOU,3,2.555,1,2.111,2.111,1.6495960000000005,6.705882352941177,6,0,0.2978,0,0.461404,0.461404,-1.6495960000000005,12.235294117647058,4,2022-09-11 13:00:00
5,2022,19718,2022-09-16 19:00:00,275,179,Auxerre,Lorient,LOR,AUX,0,0.6469,1,2.27316,2.27316,-1.21632,8.862068965517242,6,3,2.1727000000000003,3,3.48948,3.48948,1.21632,24.58333333333333,7,2022-09-16 19:00:00
5,2022,19721,2022-09-17 19:00:00,160,174,Lille,Toulouse,TOU,LIL,3,1.6166999999999998,2,1.16749,1.16749,0.2851679999999998,7.942857142857143,4,0,1.0704,1,0.882322,0.882322,-0.2851679999999998,5.384615384615385,2,2022-09-17 19:00:00
5,2022,19722,2022-09-17 15:00:00,166,225,Montpellier,Strasbourg,STR,MPL,3,2.3486,2,1.8232,1.06317,0.4457919999999999,9.88888888888889,3,0,0.4502,1,0.617378,0.617378,-0.4457919999999999,6.807692307692308,5,2022-09-17 15:00:00
5,2022,19726,2022-09-18 13:00:00,241,274,Brest,Ajaccio,AJA,BRE,0,1.5516,0,0.721312,0.721312,0.209403,6.607142857142857,2,3,1.0379999999999998,1,0.511909,0.511909,-0.209403,11.75,3,2022-09-18 13:00:00
5,2022,19719,2022-09-18 13:00:00,270,172,Clermont Foot,Troyes,TRO,CLE,0,1.2532,1,1.25973,1.25973,-0.1117699999999999,6.928571428571429,10,3,1.4602,3,1.3715,1.3715,0.1117699999999999,18.8125,0,2022-09-18 13:00:00
5,2022,19724,2022-09-18 18:45:00,178,161,Lyon,Paris Saint Germain,PSG,LYO,0,0.8862000000000001,0,0.892759,0.892759,-0.633571,15.636363636363637,13,3,1.8579,1,1.52633,1.52633,0.633571,21.2,16,2022-09-18 18:45:00
5,2022,19725,2022-09-18 13:00:00,164,163,Marseille,Rennes,REN,MAR,1,1.5292,1,1.05864,1.05864,0.200532,9.904761904761903,8,1,1.1473,1,0.858108,0.858108,-0.200532,8.8,3,2022-09-18 13:00:00
5,2022,19720,2022-09-18 15:05:00,168,210,Nantes,Lens,LEN,NAN,1,1.1468,0,0.777656,0.777656,-0.189621,14.68,4,1,1.5068,0,0.967277,0.967277,0.189621,11.458333333333334,6,2022-09-18 15:05:00
5,2022,19723,2022-09-18 13:00:00,170,167,Nice,Angers,ANG,NIC,0,0.5925,0,0.969061,0.969061,-1.110109,12.0,4,3,2.1954,1,2.07917,2.07917,1.110109,14.833333333333334,12,2022-09-18 13:00:00
5,2022,19727,2022-09-18 11:00:00,177,171,Reims,Monaco,MON,REI,0,0.2512999999999999,0,0.302274,0.302274,-1.762986,16.11111111111111,3,3,2.6057,3,2.06526,2.06526,1.762986,3.794117647058824,19,2022-09-18 11:00:00
5,2022,19731,2022-09-30 19:00:00,167,164,Angers,Marseille,MAR,ANG,0,0.6526,0,1.29217,1.29217,-1.08603,13.0,4,3,2.1517,3,2.3782,2.3782,1.08603,7.366666666666666,12,2022-09-30 19:00:00
5,2022,19733,2022-10-01 19:00:00,161,170,Paris Saint Germain,Nice,NIC,PSG,3,1.281,2,0.753307,0.753307,0.0682499999999999,9.235294117647058,11,0,1.3236,1,0.685057,0.685057,-0.0682499999999999,14.225806451612904,1,2022-10-01 19:00:00
5,2022,19735,2022-10-01 15:00:00,225,163,Strasbourg,Rennes,REN,STR,0,0.5942999999999999,1,1.15088,0.390788,-1.851222,19.55555555555556,3,3,2.1912000000000003,3,2.24201,2.24201,1.851222,9.727272727272728,13,2022-10-01 15:00:00
5,2022,19728,2022-10-02 13:00:00,274,270,Ajaccio,Clermont Foot,CLE,AJA,0,1.2993,1,1.28297,1.28297,-0.0094899999999999,7.666666666666667,5,3,1.3002,3,1.29246,1.29246,0.0094899999999999,16.153846153846153,3,2022-10-02 13:00:00
5,2022,19729,2022-10-02 13:00:00,275,241,Auxerre,Brest,BRE,AUX,1,1.8849,1,1.21122,0.45113,-0.235918,10.538461538461538,2,1,0.7794,1,0.687048,0.687048,0.235918,12.826086956521738,4,2022-10-02 13:00:00
5,2022,19734,2022-10-02 18:45:00,210,178,Lens,Lyon,LYO,LEN,3,2.9421,1,2.993,2.2329,2.1516854,8.212121212121213,11,0,0.0312,0,0.0812146,0.0812146,-2.1516854,10.62962962962963,0,2022-10-02 18:45:00
5,2022,19732,2022-10-02 11:00:00,179,160,Lorient,Lille,LIL,LOR,3,0.4346,2,0.51274,0.51274,-1.31915,12.833333333333334,4,0,2.3663000000000003,1,1.83189,1.83189,1.31915,5.727272727272728,17,2022-10-02 11:00:00
5,2022,19730,2022-10-02 15:05:00,171,168,Monaco,Nantes,NAN,MON,3,2.6850000000000005,4,2.18299,1.4229,1.016792,23.266666666666666,5,0,0.1992,1,0.406108,0.406108,-1.016792,16.526315789473685,3,2022-10-02 15:05:00
5,2022,19736,2022-10-02 13:00:00,174,166,Toulouse,Montpellier,MPL,TOU,3,1.5404,4,1.92662,1.92662,0.1918699999999999,12.736842105263158,11,0,1.2104,2,1.73475,1.73475,-0.1918699999999999,8.478260869565217,13,2022-10-02 13:00:00
5,2022,19737,2022-10-02 13:00:00,172,177,Troyes,Reims,REI,TRO,1,1.5295,2,1.74344,1.74344,0.2529800000000002,6.222222222222222,12,1,1.1845,2,1.49046,1.49046,-0.2529800000000002,20.785714285714285,0,2022-10-02 13:00:00
5,2022,19743,2022-10-07 19:00:00,178,174,Lyon,Toulouse,TOU,LYO,1,2.2763,1,1.74178,1.74178,1.158886,9.590909090909092,7,1,0.5015000000000001,1,0.582894,0.582894,-1.158886,14.68421052631579,2,2022-10-07 19:00:00
5,2022,19744,2022-10-08 15:00:00,164,274,Marseille,Ajaccio,AJA,MAR,0,2.7122,1,1.66314,0.903047,0.7388870000000001,5.230769230769231,9,3,0.1661,2,0.16416,0.16416,-0.7388870000000001,9.258064516129032,0,2022-10-08 15:00:00
5,2022,19747,2022-10-08 19:00:00,177,161,Reims,Paris Saint Germain,PSG,REI,1,2.031,0,1.91846,1.91846,0.85239,12.0,8,1,0.7275,0,1.06607,1.06607,-0.85239,10.77777777777778,10,2022-10-08 19:00:00
